timestamp,temperature,humidity,pressure,wind_speed,rainfall
2022-01-02 21:00:00,21.423716890781783,68.40463760708433,1013.501807841729,9.709196909694633,0.07057212632927833
2022-01-02 22:00:00,19.99640720337201,55.05479774291729,1014.6399857057353,9.567482872358408,1.0734899397524011
2022-01-02 23:00:00,22.229461302656397,62.213298445310315,1013.0716816272214,9.799324074392086,0.5924872133968637
2022-01-03 00:00:00,21.52089097673949,55.702366155296176,1014.6159015833458,8.852925955699023,4.559748164501564
2022-01-03 01:00:00,22.307562303068917,50.17214726523076,1013.7199551273466,9.047419530952666,1.7328422678345425
2022-01-03 02:00:00,19.4403681170881,61.56778504122483,1012.0590393215531,9.971111695001497,2.750451094223688
2022-01-03 03:00:00,20.1825492672191,61.03560281852783,1013.0816335424473,11.090201005209146,2.0311125661264557
2022-01-03 04:00:00,22.35775673970113,53.57636893239841,1012.2440206354578,9.744771079324208,1.1752906168622788
2022-01-03 05:00:00,24.662905007354453,64.57671948364467,1012.4182136291736,9.009371775095921,0.058818363844051647
2022-01-03 06:00:00,20.999432094181437,62.89154259876428,1014.6682330783098,10.919288967120368,3.0587235658704386
2022-01-03 07:00:00,23.285737059729026,58.58550063806981,1012.1185761693042,8.314961581665324,0.7894839467345686
2022-01-03 08:00:00,19.075043777803856,61.45800081391824,1014.3131793771084,9.111960601407029,1.2181934816202757
2022-01-03 09:00:00,20.441315861601225,59.892388473699484,1014.2360779546229,9.339445166775294,1.3227714179957037
2022-01-03 10:00:00,25.379586660340948,61.97854243664001,1013.1644661268323,10.901784372862327,1.0725414801041662
2022-01-03 11:00:00,22.071468126451816,64.38303834174343,1012.5735569025148,10.22388482906714,0.16479622790560006
2022-01-03 12:00:00,20.176644775456218,50.86295985093464,1012.3637730552211,8.24381238115797,0.03514778435353416
2022-01-03 13:00:00,22.311359118874616,63.3188366395831,1013.5519517162236,10.725109292657585,5.954635676910268
2022-01-03 14:00:00,22.77423768219342,59.700549313816836,1013.1748980863098,11.48075861913234,1.4337263498432733
2022-01-03 15:00:00,18.373098067020553,60.65619298064909,1013.6920509134925,8.104338008684625,0.3775354470521484
2022-01-03 16:00:00,19.39809086401998,61.593746726623536,1013.6584138095715,10.697760877019558,0.5388288720939827
2022-01-03 17:00:00,20.59504887639975,62.003292033829,1013.8600689427142,10.383503929173997,2.0975798197719357
2022-01-03 18:00:00,20.194753351269906,56.996959772095174,1014.3194662704439,10.28709816563219,0.8523925885010962
2022-01-03 19:00:00,20.73865752800326,58.785135797307106,1013.3728012278824,10.735334359798388,3.9083502770033953
2022-01-03 20:00:00,22.93654289758931,55.46854354566905,1013.4371226290239,9.085544961581588,1.079722967297655
2022-01-03 21:00:00,20.331399698751255,56.674106298277955,1011.8520493492475,10.202621515140546,3.2531108041991543
2022-01-03 22:00:00,23.716867118046753,64.7137794708977,1012.4892170386913,10.008674121682175,0.20679084873273973
2022-01-03 23:00:00,18.927337301913816,69.90543567933645,1013.7841521633625,10.059337112212411,0.5803210172344325
2022-01-04 00:00:00,21.9491761951108,58.79448990481076,1012.8753439947747,11.356904139739123,0.9732583986897265
2022-01-04 01:00:00,21.842305105936173,66.45152666407154,1012.575896803061,10.174778839012378,0.22036858509632304
2022-01-04 02:00:00,21.15959680601198,60.33228669856649,1013.1893954950641,8.770392404449936,2.6604524661867197
2022-01-04 03:00:00,21.953899610182887,59.38807213896787,1013.06409080944,11.059526194385441,0.09852748918310944
2022-01-04 04:00:00,20.413829632101905,64.44672900371626,1013.5783669221097,11.842630928086772,2.074468880532095
2022-01-04 05:00:00,21.737292264735856,65.59079016888064,1013.7060015467705,9.57354734166096,0.2585014619888182
2022-01-04 06:00:00,20.724226194352614,61.33391848663745,1013.3890833274008,9.52758831717999,0.4396025261303085
2022-01-04 07:00:00,20.636059192549535,60.873020964802464,1012.9880666683764,9.757134420895436,1.336781956381298
2022-01-04 08:00:00,18.667030989020265,57.61898375140805,1012.3461815217565,9.970148551670528,3.0273881287739144
2022-01-04 09:00:00,20.875597213021305,56.0099430576465,1013.0028584258228,10.492653427252652,4.968837057506159
2022-01-04 10:00:00,21.12205515400517,60.43935300713017,1012.654398844166,8.726771832371796,4.115102013102573
2022-01-04 11:00:00,17.448160832269597,60.98518980316964,1013.2276844621445,11.330093091536677,0.6285119436463854
2022-01-04 12:00:00,20.511869516927696,56.54005557804027,1013.182107283384,9.085268231747287,9.489572465526567
2022-01-04 13:00:00,23.069859221816536,60.15502952175216,1012.8982297607223,10.519224674132692,3.172858028162585
2022-01-04 14:00:00,21.052160542272865,56.82235347128055,1013.6531429676519,9.35345003733987,3.1576239036494926
2022-01-04 15:00:00,20.05256148301708,62.08357906166328,1013.0879648375196,11.530554376775376,0.505646444106667
2022-01-04 16:00:00,18.770967450552806,49.21812359612437,1012.99912496696,9.81910568693561,3.4302090369543814
2022-01-04 17:00:00,22.18347557853786,64.59251454130849,1014.2410440748607,10.069173553269513,0.06654500222279858
2022-01-04 18:00:00,20.442171748435513,55.56265059092101,1011.9843421911469,10.791015563606438,0.607729318237656
2022-01-04 19:00:00,18.8178476748941,63.26393697178449,1014.9208609311759,9.26694675064401,1.2479752272580236
2022-01-04 20:00:00,22.536266895931334,61.338815421222776,1013.9209808729488,11.395481007578475,2.3185216980841714
2022-01-04 21:00:00,21.23537978260965,60.19977118029574,1012.8258481842112,10.512167994384063,1.2982284308956076
2022-01-04 22:00:00,17.59144373278654,56.337753159075035,1012.5623396231877,10.02938101273282,1.7678535644621962
2022-01-04 23:00:00,16.10866527703055,61.77968473092515,1013.2190419928586,10.726363983454627,3.163116985331891
2022-01-05 00:00:00,18.99181383417144,51.5603634305252,1014.3399178322161,10.004592971729144,0.02428907881224757
2022-01-05 01:00:00,17.670175141030942,55.171612888902416,1012.3196108941371,9.404421689649192,0.2858147014918512
2022-01-05 02:00:00,18.51460029445107,58.74987217952307,1013.7456066984652,9.620143215954755,2.13097705941703
2022-01-05 03:00:00,15.914297432742615,52.10511989584437,1014.0197168796647,10.361995284642068,3.684283137878212
2022-01-05 04:00:00,18.907722118925765,61.49177764202345,1012.8967410814744,10.226241988347747,1.7282675395880827
2022-01-05 05:00:00,19.207398161001436,67.2827149826049,1012.3489160214427,10.041743162526759,1.1766534237751556
2022-01-05 06:00:00,24.01957199164796,56.81421880697412,1013.6343182154342,10.774452113399931,0.6334498605519598
2022-01-05 07:00:00,20.637673554749657,64.14141613232583,1013.186303815766,10.608712976128798,4.350555457655882
2022-01-05 08:00:00,21.30615523795066,66.39480434650869,1012.2950987385836,10.836547763372304,0.7838358553208616
2022-01-05 09:00:00,17.973335122652326,62.568727899434386,1013.744838792746,9.550723148416589,0.6775767487154332
2022-01-05 10:00:00,18.890684529348775,52.77341427559961,1012.6880361709042,10.706506234321688,0.35418745997234047
2022-01-05 11:00:00,23.217491020812908,57.414314481766034,1015.0685132738458,10.1466490621132,13.18175216424056
2022-01-05 12:00:00,20.494772955262917,64.85478644385874,1013.7550276018759,10.89542038025717,0.9554849634790826
2022-01-05 13:00:00,22.46029330409585,70.25781648443188,1013.3092538934801,11.982230858305229,0.33726480557822885
2022-01-05 14:00:00,19.490360998332104,61.08669968208225,1013.8955421592794,10.97411337930297,0.7307775608984999
2022-01-05 15:00:00,19.27216935356268,65.13280991002085,1013.7311227162733,10.77846560117566,1.331459348477168
2022-01-05 16:00:00,19.642528932230032,68.47932651247172,1012.7741461919984,12.217892944826328,0.7054279019536499
2022-01-05 17:00:00,20.900409119681054,68.35207020521169,1012.9921474062497,12.158393599861498,0.12277546043495699
2022-01-05 18:00:00,18.349355683912332,64.20550201474632,1012.5992300964606,10.951350941285146,5.207966720939736
2022-01-05 19:00:00,16.585561270769432,58.9264561703624,1014.0314497101773,10.94228617218363,0.6702073575033003
2022-01-05 20:00:00,19.226241508372514,62.588101293466565,1012.7525222998183,7.540039343248344,1.5460280654474927
2022-01-05 21:00:00,18.672536094437568,60.849401164861106,1013.8462492179407,12.049744573082915,0.6689477034422093
2022-01-05 22:00:00,17.895268099757992,66.93077607933819,1013.8676907220508,11.177334788103295,0.19603771328268807
2022-01-05 23:00:00,24.039821093775874,73.26159541071809,1013.6773789805478,8.029758774946565,0.5615343664709223
2022-01-06 00:00:00,22.441968775434656,56.91978082413044,1012.8942268467904,10.076425722083927,1.940534984252114
2022-01-06 01:00:00,21.74008670939818,50.84549313379655,1013.5099607692374,10.279830421834896,3.709416841012728
2022-01-06 02:00:00,22.1847011527155,61.27563984509508,1013.5171034667632,8.797326647664839,0.26075647572823096
2022-01-06 03:00:00,21.92221463000947,65.27928759617221,1014.5163520411054,12.904134969452173,2.5548887433582634
2022-01-06 04:00:00,17.806125163636814,55.82026117280911,1014.3867213076566,11.246942532690143,4.583092842659284
2022-01-06 05:00:00,22.038840106708502,65.28751353390382,1012.8714891276385,10.32054501527537,1.278588246022054
2022-01-06 06:00:00,22.619681809113185,55.47437636153876,1013.0286277201299,10.729779851510205,4.423042550457996
2022-01-06 07:00:00,20.562708586156152,62.141430826356576,1015.1284085738429,11.54184103593348,2.5455278863051864
2022-01-06 08:00:00,22.54350309679765,62.534660618456776,1013.9882176809366,11.313324267205715,4.583548894842359
2022-01-06 09:00:00,20.134567479920207,64.97683365874254,1011.0733305772337,9.474995252641161,4.2022358187684175
2022-01-06 10:00:00,19.551411881158597,59.07115696892039,1014.8724521298515,9.366385194073898,10.365391732053608
2022-01-06 11:00:00,22.554546704656687,67.04697501522764,1013.5202273424267,10.351168900625899,0.26857594918759375
2022-01-06 12:00:00,23.770602466763638,64.34689878835388,1012.8107365369799,8.866122630058195,0.5586988494422589
2022-01-06 13:00:00,21.548670315837278,53.223760151556206,1014.292059537402,7.9474523738847935,0.6539305302787676
2022-01-06 14:00:00,22.4667587348148,64.39077165039588,1012.063370597525,11.56560037514104,1.4579759380052106
2022-01-06 15:00:00,21.231990754249818,52.16902385406705,1015.1886156605547,11.346970920701397,2.1192390321520027
2022-01-06 16:00:00,18.98325965305958,74.12575702107742,1014.2150449477343,12.26757635484476,9.28719888712757
2022-01-06 17:00:00,23.61536103732614,66.87848563397871,1012.8731315706215,8.54178191374111,0.6648739200633782
2022-01-06 18:00:00,22.5956181369023,60.274814276204154,1014.5457774186607,11.004532791979067,1.6467199807684243
2022-01-06 19:00:00,21.06519970235823,65.34059357693395,1013.3983640642892,10.522275074564831,0.20207152477161514
2022-01-06 20:00:00,23.271041556133703,64.08867598369783,1014.6015794556339,9.76365893870682,0.6107746364314656
2022-01-06 21:00:00,21.232048653375752,62.97865112106807,1013.2349579999233,12.738622557388002,3.200604598527737
2022-01-06 22:00:00,25.619232904345132,60.178350949758965,1015.0509796233425,9.615157733256918,4.075089421849606
2022-01-06 23:00:00,21.175140673005863,62.38371522089159,1013.2782990944687,10.979445131479833,0.15864691197194708
2022-01-07 00:00:00,18.1830662968781,55.98063380220209,1014.1934421763825,11.057354931044229,0.8213939987468812
2022-01-07 01:00:00,18.36515327624898,56.82191966726416,1014.2337726302535,9.598329000528986,3.0933919769064397
2022-01-07 02:00:00,16.686695599214488,66.44251917980212,1012.7238348182839,9.874014882489712,0.18323644308576928
2022-01-07 03:00:00,16.545870829639604,66.27408580065969,1011.7520154832032,9.80512858410878,0.3208386494270428
2022-01-07 04:00:00,18.40709085893828,58.96137801450682,1014.4992089789546,11.722015392932045,2.904653089178822
2022-01-07 05:00:00,20.1855704048528,62.888067548444354,1012.0281933652213,9.56960028776805,0.2401153006196957
2022-01-07 06:00:00,20.916107263623307,66.03088249714465,1014.2037730830871,9.681106369123311,3.155261704988898
2022-01-07 07:00:00,22.028185169331906,65.42447205032623,1012.8194830773215,12.83407671840178,0.30543457823423825
2022-01-07 08:00:00,19.659580831284412,64.74876848619428,1013.6152237526537,11.973974934315397,4.564995109962115
2022-01-07 09:00:00,22.84423634441469,63.33721200179581,1012.8493339431449,11.587815860295997,1.5261563391362967
2022-01-07 10:00:00,19.27085077326373,69.40764256530814,1014.1620082993695,9.454832129874093,0.18645676743927717
2022-01-07 11:00:00,21.218954983898843,53.77837072955879,1015.8670527427353,9.306028527668275,0.5318260541710668
2022-01-07 12:00:00,18.59366662371459,64.6375101646418,1012.3910390833915,11.258416986798444,0.7852761119709412
2022-01-07 13:00:00,21.254967493864644,60.303323704246786,1012.6097162603928,11.634058537441758,1.7314531968198352
2022-01-07 14:00:00,21.34122154381262,46.2483808620905,1014.3242298851284,10.468708844533614,1.8469546830638235
2022-01-07 15:00:00,20.271261429250053,71.1488009049699,1013.2526062629952,13.013192183270391,0.7592376591503113
2022-01-07 16:00:00,21.069050931754333,52.026643075450096,1014.3226653440647,9.509791632745415,5.174775128664722
2022-01-07 17:00:00,19.898893099232,55.000586384406276,1013.9980629846938,9.003441752393485,2.790039618765611
2022-01-07 18:00:00,25.846273318512992,61.898805197787745,1012.2146330028419,9.715876264261993,7.213902092915008
2022-01-07 19:00:00,24.771700981500643,60.40335048419394,1013.7312079288595,9.321595709344944,1.7290773320960529
2022-01-07 20:00:00,23.94463273486566,64.2613981595174,1014.422756968157,10.279512629349298,0.5588292832236268
2022-01-07 21:00:00,19.243357969779815,59.56290862229473,1014.7736975984058,12.513972827766413,0.9744590819550205
2022-01-07 22:00:00,20.194830038774732,63.27911395864764,1012.5573597413578,11.472265236487742,1.1270828785198925
2022-01-07 23:00:00,18.587209795141312,68.52197960510678,1013.9962970874296,9.711565923240402,0.9770021589629496
2022-01-08 00:00:00,24.263009340026294,66.92576172775473,1013.3836835875329,10.712473644361397,4.235108522512535
2022-01-08 01:00:00,24.153088304663054,66.63636866918847,1013.4145740972957,12.301318002745868,3.859978678523776
2022-01-08 02:00:00,20.830851999518018,53.872453254452104,1013.0938047551128,10.536863521698237,0.7467013296546564
2022-01-08 03:00:00,18.926640646598244,67.20448338026164,1013.4163316791054,10.736532274088878,1.3653598039309314
2022-01-08 04:00:00,25.52847448490712,55.51746283352754,1012.7955665242123,12.726368423912707,0.6814804200085525
2022-01-08 05:00:00,22.331454796424662,66.65354458786975,1015.1092500870182,11.285229951678414,0.34588231579930495
2022-01-08 06:00:00,20.941167911112313,61.2038270738911,1015.2836898542763,10.354346077000342,1.7703057869535246
2022-01-08 07:00:00,17.665132012944056,72.46766215092067,1011.8670341341992,12.161771376733926,0.8471613355803592
2022-01-08 08:00:00,24.74414887875156,57.70568481762806,1013.4834402787714,11.218017720199683,0.10819670351112978
2022-01-08 09:00:00,20.485396705341476,65.86715226179314,1013.1156761786539,11.986930684614178,1.407073814676632
2022-01-08 10:00:00,20.59871089207961,60.26451146345656,1014.5996300913536,11.638841914771538,3.8944483660523916
2022-01-08 11:00:00,18.962877467192246,70.98695106527067,1013.53461067978,13.059774977809738,0.36170558356494315
2022-01-08 12:00:00,22.20413014672267,60.431200414665284,1012.5203619590444,11.626394395487734,2.371536535936182
2022-01-08 13:00:00,23.84338319067437,67.32574952268223,1012.6824377950002,10.677130264506763,2.779843341908376
2022-01-08 14:00:00,24.386385578855563,65.90447887487268,1014.3829365458505,12.424888852539494,1.7880279847134848
2022-01-08 15:00:00,21.803432683205454,60.31757298252606,1013.3013157174964,10.484162405654374,3.596038015552209
2022-01-08 16:00:00,22.37129597678076,58.64234423905682,1013.511089439186,10.40842028736123,1.6806441388751099
2022-01-08 17:00:00,22.213008032558754,71.01744067054474,1015.8280392548907,10.459040850935228,0.10312135525902816
2022-01-08 18:00:00,21.14418141354446,57.578124518427785,1013.4391992039938,11.734979624524726,5.1729646420600535
2022-01-08 19:00:00,19.312005997585157,60.401100510891965,1014.8135038365882,8.066690929365162,0.2731205096013835
2022-01-08 20:00:00,23.010582173698367,50.481792861344886,1013.4495791731881,7.317855125486883,2.1045073077053753
2022-01-08 21:00:00,17.01118292247233,66.38758871992242,1012.9729329042262,11.469104652067655,2.3094364552521216
2022-01-08 22:00:00,19.547120451265553,60.912038482399986,1013.3048150624646,9.801255190087856,3.021402699114715
2022-01-08 23:00:00,19.74316906261073,58.81031998582598,1014.1637448444553,9.88132273753495,0.5523273445834692
2022-01-09 00:00:00,21.032518050497114,64.86612779669241,1014.7121848639122,10.541115571914254,0.32073996129289273
2022-01-09 01:00:00,20.31232103594375,55.972057087802085,1014.3354871561457,10.491650673981699,0.3282725621285087
2022-01-09 02:00:00,21.88327590024576,62.80671740712538,1013.6326493132362,11.286684274358855,0.37999699943194115
2022-01-09 03:00:00,22.921216322686522,59.31441386788132,1012.0145458340959,9.643277646286409,0.8941889882022132
2022-01-09 04:00:00,21.414568888540476,62.00145989234952,1014.2787410534755,9.885986628582083,0.5803565969283242
2022-01-09 05:00:00,19.371652626728785,65.89055185154442,1013.3615162326639,10.553281519840175,1.1238757797659178
2022-01-09 06:00:00,18.17103808225302,62.73535368149301,1014.2095748690713,9.875181733329546,1.8055695081217136
2022-01-09 07:00:00,21.416902495686323,61.782964469719175,1012.0546692651877,10.336941388302748,0.6761224944351528
2022-01-09 08:00:00,20.513877543370157,63.63161465010778,1011.0483083884435,11.89491524594139,0.7634019677202306
2022-01-09 09:00:00,18.131787055417146,62.321038318479786,1012.8826077878606,9.352828422892946,2.336675392201931
2022-01-09 10:00:00,23.628602533463024,71.95869812133128,1013.1516106424865,10.642874568274506,1.3059388244807268
2022-01-09 11:00:00,23.726299370500286,62.45517715537014,1015.979114585218,12.218204108655717,3.629645773397532
2022-01-09 12:00:00,20.82689545327107,65.49836242403191,1015.4108826351344,11.888120850021762,0.19315072774793757
2022-01-09 13:00:00,20.942076443617015,63.26880764407459,1012.9614330048867,9.860730605684793,1.8972070538325208
2022-01-09 14:00:00,23.30972608538421,57.82810538737266,1014.5349726243836,10.825107748828378,0.22383001291006377
2022-01-09 15:00:00,21.30136664341953,64.56692741905314,1015.7572400274314,12.95789663684371,1.0280924166211414
2022-01-09 16:00:00,19.132143009916863,66.48974971665315,1014.5746281421431,10.059411073588532,1.4357758715218327
2022-01-09 17:00:00,21.31961264033173,69.00621050421177,1014.9514450556023,11.160940144741113,6.208492984568569
2022-01-09 18:00:00,20.66810925182581,68.91688935223887,1014.7016983257357,9.075579306931232,0.7001559292975638
2022-01-09 19:00:00,20.217574964762786,63.13852528352761,1012.1215160989414,10.790782259765965,0.9954365873549902
2022-01-09 20:00:00,18.887029326885003,70.09411789281162,1013.4864553540561,10.315822765584135,0.15907722607823366
2022-01-09 21:00:00,20.54591780091758,66.98686048322271,1012.9036206644103,10.04732588720545,0.3139665827407563
2022-01-09 22:00:00,20.654052634143692,57.48857366723643,1014.3474210183243,12.335527475945156,0.5727839451618518
2022-01-09 23:00:00,21.820583629686457,60.517852387628324,1013.4907456204135,13.06479908639494,2.3101920177036406
2022-01-10 00:00:00,23.66130561696526,48.975688088401554,1013.1004667763224,8.030214872972488,3.024173284715859
2022-01-10 01:00:00,20.702903631565636,61.837036545281016,1012.1950713653431,9.63121837970697,0.9436526368399848
2022-01-10 02:00:00,20.54877440104004,54.67304359980967,1015.4415665869558,9.70771093628153,6.622594515560241
2022-01-10 03:00:00,23.262445406866707,64.35505958300321,1012.4351891258999,8.43805545531487,0.6064785332253193
2022-01-10 04:00:00,19.12503813771996,69.04898360083733,1014.0962673115995,11.679624352195578,2.6135069785921443
2022-01-10 05:00:00,21.045375835030885,56.78120778038611,1011.5793168327687,10.739889563111532,0.7150491379692747
2022-01-10 06:00:00,20.523394368589027,54.21531206750293,1014.4373254980934,10.099632931498377,2.9430511710875304
2022-01-10 07:00:00,18.94584549020353,60.354450830521834,1015.2298902151829,10.098840122669694,2.7249432061730725
2022-01-10 08:00:00,19.400069553637582,61.361617283144454,1014.1990734627051,9.584127572674955,0.9387998003798913
2022-01-10 09:00:00,25.580427714498697,60.639656790133124,1012.8423326640348,11.692634209350654,3.5282449358435555
2022-01-10 10:00:00,22.5290835693847,65.06578286337796,1014.5443591124825,11.367990853780288,8.844174268398003
2022-01-10 11:00:00,21.73071886601912,64.40645073464081,1015.975468831585,9.98598944123728,2.1344545493483214
2022-01-10 12:00:00,21.303554707631065,76.03387727392811,1012.9300981497424,10.43811700758826,0.41018139146673294
2022-01-10 13:00:00,22.173147323103816,68.42085756790628,1013.4620499723379,12.290936653301522,1.1249404106078216
2022-01-10 14:00:00,21.75578711299679,57.426365024392226,1013.448512828306,7.929842494395439,0.16816856653977377
2022-01-10 15:00:00,21.85955522379357,74.11703259359857,1014.2606449662464,10.667558468925423,0.6958533926907026
2022-01-10 16:00:00,23.53113847892215,65.4764127695772,1014.2879857008902,10.431967859270756,0.29998787306714103
2022-01-10 17:00:00,22.72030463689105,67.49911906039125,1013.4031083686846,10.82664482745096,1.2897818913333028
2022-01-10 18:00:00,19.351253891348065,67.0377810998754,1013.1407367998529,9.850502341346889,1.1978045524038123
2022-01-10 19:00:00,21.797366535436232,57.87376405749635,1012.7838994871204,11.07282920688438,5.003732275149691
2022-01-10 20:00:00,19.26074874728468,60.44737784290166,1014.41855731987,10.78035628801231,0.6980689995281179
2022-01-10 21:00:00,21.502435934617125,56.132080253787905,1014.1466382306367,11.313263344600033,4.393907650130481
2022-01-10 22:00:00,23.776148707742635,75.24753977921807,1014.1846166488875,10.737007923617043,1.3637579848704953
2022-01-10 23:00:00,23.993129588975865,59.292873689114955,1011.8776088576464,10.423395268131177,1.028274849496532
2022-01-11 00:00:00,21.56989416528264,65.95618135281232,1013.061583976412,11.594194585920366,0.24776910830837617
2022-01-11 01:00:00,22.100710449901094,68.69587390529614,1013.9475672873656,11.518431996666932,9.547281019037042
2022-01-11 02:00:00,19.287985160510452,61.76979306478126,1014.4398493242462,11.754542376698964,1.7781018961040373
2022-01-11 03:00:00,25.45351888112021,62.74376700003665,1014.7403150154356,11.907053057757754,0.34910765583649267
2022-01-11 04:00:00,22.07198142249526,68.03338915054097,1014.1009202741124,11.070257530532121,0.1979661960180047
2022-01-11 05:00:00,22.091195330523938,66.1611075358698,1014.2453116665009,9.470744608783082,7.485964362480057
2022-01-11 06:00:00,20.176815208268625,60.49837773330175,1013.3065183386359,9.301685257982772,2.0339181253783307
2022-01-11 07:00:00,27.4617308602577,64.56766677704772,1015.5561474240199,9.959664377416997,1.4472393088287625
2022-01-11 08:00:00,23.367645629490866,65.60826448303257,1011.4813417135083,11.281150249441136,0.328102633091373
2022-01-11 09:00:00,21.537494742454108,73.6882534963404,1014.1557044772371,9.629884056832507,2.2576854064586085
2022-01-11 10:00:00,25.745496207775904,54.98782737394464,1015.0629598215024,10.55828216804349,3.429312393769533
2022-01-11 11:00:00,24.564641181223493,57.73339434001091,1013.6251307474633,11.76352091171744,7.039837843576571
2022-01-11 12:00:00,22.079666470393356,67.57781103762733,1014.3369481837232,11.156040019762512,1.832509857827441
2022-01-11 13:00:00,23.480999335360337,57.1071918839518,1013.8689199965426,10.185469737144537,2.2805987018006233
2022-01-11 14:00:00,19.064715050132072,54.213207716420385,1015.1768724426682,11.012349452269769,0.10881393325838526
